case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
3015,2.0,0.269221037,0.730511957,0.5805,0.5842,0.6497,0.0003653717656346363
3016,2.0,0.350942519,0.647559135,0.4104,0.4616,0.4903,0.0023084950776495164
3017,2.0,0.349783704,0.646928779,0.3876,0.4407,0.4914,0.005056035999442195
3018,2.0,0.27943140699999997,0.719644755,0.4565,0.7942,0.6292,0.0012820958462174683
3020,2.0,0.139476148,0.860080885,0.8415,0.7948,0.7581,0.0005147643484494795
3021,2.0,0.17294963,0.827557655,0.7914,0.7804,0.7623,0.0006133665111593728
3022,2.0,0.239634963,0.75990356,0.5699,0.5647,0.7739,0.0006069150704518623
3023,2.0,0.292128,0.7063300259999999,0.4989,0.4347,0.6920000000000001,0.0021783231996746763
3024,2.0,0.262362667,0.737094305,0.5266,0.5793,0.7131,0.0007361720668225132
3025,2.0,0.15828563,0.842456671,0.8737,0.9486,0.7892,0.0008818917989958342
3027,2.0,0.13146666699999998,0.867444228,0.7857,0.8187,0.9145,0.0012539587815681848
3030,2.0,0.203381333,0.7961842929999999,0.7059,0.721,0.6181,0.0005452721835352311
3031,2.0,0.171637037,0.828708643,0.7509999999999999,0.8051,0.7141,0.00041730499242518024
3033,2.0,0.266102815,0.7335472940000001,0.6524,0.4876,0.7485,0.00047675751747151823
3034,2.0,0.323511111,0.676257683,0.4662,0.4936,0.7294,0.0003417735365052527
3035,2.0,0.319245333,0.6801349879999999,0.4502,0.4308,0.7999,0.0009102824116225114
3037,2.0,0.19589125899999998,0.805076454,0.7290000000000001,0.9129999999999999,0.8133,0.0012034603663137907
3038,2.0,0.151513481,0.849489114,0.7931,0.8976,0.745,0.0011816274950151636
3039,2.0,0.157834963,0.843371415,0.7909,0.8028,0.7376,0.001432472196064354
3040,2.0,0.213632593,0.78609412,0.643,0.6275,0.7455,0.0003475309347351364
3042,2.0,0.247449185,0.7521310370000001,0.5976,0.5989,0.8505,0.000557806850557894
3043,2.0,0.189132148,0.811280366,0.768,0.8365,0.6289,0.0005087314770002437
3044,2.0,0.156509333,0.84310942,0.7566,0.8115,0.6732,0.0004519872180162172
3045,2.0,0.183561185,0.814184705,0.7242,0.7290000000000001,0.6415,0.0027609049920049268
3047,2.0,0.239341926,0.758464826,0.7159,0.6243,0.5217,0.002883355971582024
3048,2.0,0.22325363,0.7763129670000001,0.743,0.6924,0.579,0.0005579723533177803
3049,2.0,0.16859022199999998,0.8318772170000001,0.8157,0.855,0.7046,0.0005622245640705153
3050,2.0,0.178518519,0.8218620590000001,0.8333,0.7177,0.7318,0.00046328250703454545
3051,2.0,0.21834607399999997,0.781897719,0.8205,0.5754,0.7086,0.00031189378302948884
3052,2.0,0.24372563,0.756111348,0.7228,0.6422,0.7141,0.00021555933463665727
3053,2.0,0.23806963,0.7618674040000001,0.6566,0.5644,0.7019,8.264009741452701e-05
3055,2.0,0.17797363,0.821801599,0.6954,0.8211,0.7898,0.0002734352670461861
3056,2.0,0.16527763,0.835129764,0.7357,0.9282,0.7903,0.00048805928131543476
3057,2.0,0.186912296,0.813072905,0.7219,0.7064,0.7396,1.8200988561511657e-05
3058,2.0,0.220612148,0.779109822,0.6605,0.6289,0.7566,0.0003567286804464194
3059,2.0,0.24324711100000002,0.7545875209999999,0.6411,0.6024,0.7191,0.0028613937673384964
3060,2.0,0.249467556,0.75017391,0.6864,0.5585,0.7154,0.00047770619760172014
3061,2.0,0.215576593,0.785758229,0.7618,0.7654,0.8115,0.00170166008317497
3062,2.0,0.184314963,0.8163220929999999,0.7965,0.7848,0.8092,0.0007810073387431395
3063,2.0,0.22267822199999998,0.77766437,0.7623,0.6963,0.6712,0.000440733824390515
3064,2.0,0.21971022199999998,0.7803638159999999,0.7659,0.7440000000000001,0.607,9.488526197243479e-05
3065,2.0,0.251130963,0.747818193,0.7386,0.6299,0.4778,0.0014032413520656687
3066,2.0,0.21745837,0.782308626,0.8133,0.745,0.5731,0.0002977528492637978
3067,2.0,0.19878222199999998,0.8006718,0.7982,0.7475,0.6342,0.000681435204000182
3068,2.0,0.190862222,0.809879699,0.8683,0.7665,0.7435,0.0009169278955604941
3069,2.0,0.216348741,0.783898511,0.8266,0.7077,0.7612,0.00031551279623475423
3070,2.0,0.19756948100000002,0.8034652959999999,0.857,0.6971,0.7942,0.0012895533949650122
3071,2.0,0.184545481,0.81676547,0.7994,0.8563,0.6984,0.0016076322706600938
3072,2.0,0.147349037,0.852884975,0.7362,0.8383,0.7362,0.00027445227901544183
3073,2.0,0.16901451899999997,0.83075534,0.6597,0.7999,0.7266,0.00027694948379016566
3074,2.0,0.20023496300000002,0.79928345,0.6282,0.7903,0.6562,0.0006021606068283347
3075,2.0,0.22133925899999998,0.777615106,0.6143,0.6422,0.6609,0.0013428633870217173
3076,2.0,0.227276148,0.77148733,0.6177,0.6574,0.6989,0.0016002120250325944
3077,2.0,0.21032325899999998,0.7881441770000001,0.6171,0.8121,0.7937,0.001940748562581779
3078,2.0,0.242502815,0.756485307,0.6087,0.6264,0.662,0.0013358175053811065
3079,2.0,0.212563852,0.787542931,0.721,0.7475,0.6566,0.000135608455709209
3080,2.0,0.19378429600000002,0.8069406509999999,0.7971,0.8235,0.6932,0.0008991973195301593
3081,2.0,0.242711407,0.7567529000000001,0.7826,0.6659999999999999,0.5995,0.0007073828986090283
3082,2.0,0.233906074,0.766489268,0.7898,0.7831,0.6243,0.000516048994232477
3083,2.0,0.24830992600000001,0.75057586,0.7396,0.6539,0.5667,0.0014822784529678415
3084,2.0,0.197150815,0.802899879,0.8051,0.8151,0.7347,6.31426187472779e-05
3086,2.0,0.182056296,0.817994832,0.8390000000000001,0.7566,0.6937,6.250796937495212e-05
3087,2.0,0.208417778,0.7908559390000001,0.7853,0.741,0.6349,0.0009175079730376805
3088,2.0,0.19619763,0.8037586409999999,0.8904,0.7033,0.6831,5.4402676120559176e-05
3089,2.0,0.190980741,0.810450714,0.7755,0.8969,0.8603,0.0017693707338553857
3093,2.0,0.22805451899999998,0.771225335,0.6201,0.591,0.7376,0.0009328974878732823
3094,2.0,0.238309037,0.761104931,0.6328,0.6054,0.7113,0.000769382897352241
3095,2.0,0.225224593,0.7749548470000001,0.5579,0.5982,0.6415,0.00023160260170729797
3096,2.0,0.24330637,0.7557038,0.6292,0.6411,0.6346,0.0013080987611855134
3097,2.0,0.173784889,0.8267694309999999,0.7309,0.7561,0.7718,0.0006709148654143728
3098,2.0,0.195373037,0.805358603,0.7728,0.7313,0.7173,0.0009092909306345509
3099,2.0,0.23518311100000003,0.766106352,0.7965,0.6716,0.7475,0.001685976105582562
3100,2.0,0.23309363,0.768197835,0.7401,0.7948,0.705,0.0016839930538065442
3101,2.0,0.218617481,0.782008563,0.7323,0.7352,0.7793,0.0008012004169240856
3102,2.0,0.18036948100000003,0.82044012,0.7440000000000001,0.8563,0.7396,0.0009877633656050436
3103,2.0,0.179630815,0.820116545,0.7592,0.695,0.7381,0.0003079589099876127
3104,2.0,0.197182222,0.8028170259999999,0.8259,0.674,0.6989,9.367007316674914e-07
3105,2.0,0.233523852,0.7658387590000001,0.7406,0.7299,0.6247,0.000831583607217321
3108,2.0,0.150224,0.849794775,0.6954,0.8696,0.741,2.2094057728185322e-05
3110,2.0,0.18453363,0.81580594,0.6624,0.7525,0.7391,0.000416412021994182
3111,2.0,0.22674340699999998,0.772133361,0.6212,0.5446,0.7136,0.0014525993184775665
3112,2.0,0.237046815,0.7620991690000001,0.615,0.5796,0.6843,0.00111935570463593
3113,2.0,0.23216770399999997,0.7671823240000001,0.5903,0.5486,0.6127,0.0008465025545108657
3116,2.0,0.189344593,0.812221981,0.7702,0.8199,0.8629,0.0019324783212109405
3117,2.0,0.23296503699999999,0.768196715,0.7242,0.6243,0.8616,0.0015146011016971281
3118,2.0,0.243657185,0.757045126,0.6859999999999999,0.768,0.6868,0.0009285617395597993
3120,2.0,0.168448593,0.832600503,0.8133,0.9274,0.7702,0.001261612921544882
3122,2.0,0.17527763,0.825490805,0.9019,0.7205,0.7965,0.0009317499172479239
3123,2.0,0.203770963,0.7968392809999999,0.7965,0.7177,0.8005,0.0007664176658253057
3124,2.0,0.213245926,0.786490472,0.7328,0.7024,0.7618,0.00033505006038262206
3125,2.0,0.22896829600000002,0.770599457,0.624,0.7271,0.7455,0.000560608594636981
3126,2.0,0.21461096300000002,0.784201933,0.6171,0.7205,0.674,0.0015114853201089367
3127,2.0,0.213121185,0.786035899,0.6335,0.7037,0.6696,0.0010712145046120874
3128,2.0,0.19774340699999998,0.80166044,0.7275,0.7376,0.6781,0.0007430951707991057
3129,2.0,0.215434667,0.7837462409999999,0.7214,0.6057,0.6856,0.0010440073828753746
3130,2.0,0.242582222,0.754911097,0.6984,0.614,0.6659999999999999,0.0033095090619855443
3131,2.0,0.259433481,0.739848614,0.5957,0.4461,0.5802,0.000969399752191481
3132,2.0,0.258095111,0.741628837,0.6219,0.5347,0.5704,0.0003720854304815285
3133,2.0,0.152630815,0.8477245659999999,0.8235,0.7290000000000001,0.7304,0.0004193933486026836
3134,2.0,0.208146074,0.79276604,0.7592,0.7718,0.6797,0.0011518715384886637
3135,2.0,0.24359792600000002,0.756334156,0.715,0.5919,0.6664,8.979086961089511e-05
3138,2.0,0.209965333,0.790112499,0.7702,0.8321,0.6285,9.851719582831914e-05
3139,2.0,0.229157926,0.7706565590000001,0.8511,0.6712,0.625,0.00024066537914465012
3141,2.0,0.242378074,0.757097749,0.8563,0.728,0.631,0.0006918714757470721
3142,2.0,0.21959763,0.779464747,0.7618,0.7136,0.6434,0.0012014609847994164
3143,2.0,0.207971259,0.791711342,0.7033,0.7665,0.7342,0.0004007417705564557
3144,2.0,0.192797037,0.806575649,0.6928,0.7759999999999999,0.7556,0.0007771453138235501
3145,2.0,0.215490667,0.7844314590000001,0.6672,0.6692,0.6679999999999999,9.92645934524813e-05
3146,2.0,0.21477570399999998,0.785130112,0.6597,0.71,0.7042,0.00011994534616379426
3147,2.0,0.19826933300000002,0.802027681,0.7386,0.6508,0.8092,0.00037046605827295847
3148,2.0,0.222779852,0.778565678,0.7141,0.7415,0.8011,0.0017312083371260314
3149,2.0,0.235688,0.764579166,0.7109,0.5857,0.7881,0.0003495509687143279
3150,2.0,0.254209778,0.7460055,0.6008,0.5829,0.7082,0.0002886575791013595
3151,2.0,0.18651763,0.813558828,0.7055,0.7333,0.6605,9.39885150799291e-05
3152,2.0,0.214699852,0.786292296,0.72,0.8947,0.6285,0.0012633997364278034
3153,2.0,0.228390222,0.77160937,0.6609,0.6648,0.6945,5.287646834450709e-07
3154,2.0,0.219671111,0.7811397240000001,0.7059,0.7612,0.7042,0.0010390939146687427
3155,2.0,0.212676741,0.788154253,0.7759999999999999,0.8181,0.7337,0.0010554673579127349
3156,2.0,0.206535704,0.794644792,0.8841,0.7712,0.7141,0.0014877745677418998
3157,2.0,0.24638696300000001,0.7542236390000001,0.7914,0.7109,0.6963,0.0008102327985603454
3158,2.0,0.245705778,0.7554216509999999,0.7224,0.6708,0.7191,0.0014946806791262385
3159,2.0,0.24277155600000003,0.757702353,0.7219,0.7347,0.7290000000000001,0.0006258468019196524
3161,2.0,0.183001185,0.8180732059999999,0.8327,0.8904,0.7445,0.0013150459710273158
3162,2.0,0.196415704,0.803859408,0.7744,0.748,0.7602,0.00034235611791991297
3163,2.0,0.207489778,0.792566745,0.7233,0.6668,0.7909,7.132147754181336e-05
3164,2.0,0.214036148,0.7866640159999999,0.7015,0.745,0.8247,0.0008908348624663563
3165,2.0,0.16292237,0.838238997,0.8284,0.8079999999999999,0.8447,0.001387406565864177
3166,2.0,0.220649185,0.780055915,0.8531,0.71,0.6605,0.0009047273531112097
3167,2.0,0.223086815,0.777154935,0.8841,0.6233,0.67,0.00031116732817456375
3168,2.0,0.25020711100000004,0.7501571159999999,0.7046,0.6317,0.5532,0.00048577014445376964
3169,2.0,0.201643556,0.798183966,0.6535,0.7086,0.7323,0.00021604134506112403
3170,2.0,0.219426963,0.780891165,0.753,0.7994,0.6954,0.00040755699328616843
3171,2.0,0.207607407,0.7916363259999999,0.7386,0.6688,0.6644,0.0009544094766671907
3172,2.0,0.208546074,0.792385363,0.8098,0.6856,0.6945,0.0011768682539834662
3173,2.0,0.21994133300000002,0.7804354720000001,0.8098,0.7435,0.6859999999999999,0.00048304700138667334
3174,2.0,0.23146311100000003,0.769156244,0.7633,0.6769,0.6989,0.0008058884470802535
3175,2.0,0.24422399999999997,0.754725237,0.8104,0.7435,0.7309,0.001390310091879015
3176,2.0,0.22793096300000001,0.7719743720000001,0.7576,0.6147,0.8028,0.0001226120922653744
3178,2.0,0.164461926,0.8365629000000001,0.857,0.7859,0.8703,0.001226546140613204
3180,2.0,0.16066963,0.8402420279999999,0.7367,0.7556,0.8862,0.001086173016710841
3181,2.0,0.187622519,0.812046198,0.698,0.7313,0.8340000000000001,0.00040779441546332087
3182,2.0,0.22670014800000002,0.774012112,0.7707,0.7495,0.75,0.0009210657394513766
3183,2.0,0.198885037,0.802128449,0.873,0.728,0.748,0.0012650943332835392
3184,2.0,0.24490814800000002,0.7541631790000001,0.8531,0.6233,0.7122,0.001229880838390877
3185,2.0,0.243019259,0.7559389240000001,0.8485,0.6543,0.6659999999999999,0.0013762793999536442
3186,2.0,0.242473185,0.756737225,0.855,0.7082,0.7691,0.0010423261386463352
3188,2.0,0.212143704,0.787753423,0.72,0.7362,0.6744,0.00013057330444942377
3190,2.0,0.23697274100000001,0.762122682,0.72,0.672,0.5618,0.0011855107262950582
3191,2.0,0.251111704,0.7476222570000001,0.7561,0.616,0.5286,0.0016905578665900214
3192,2.0,0.205101333,0.79563791,0.8217,0.7440000000000001,0.6793,0.0009299839472493983
3193,2.0,0.20313837,0.79650339,0.7628,0.7256,0.7182,0.0004495636212273819
3194,2.0,0.18508503699999998,0.81509721,0.6915,0.6984,0.7755,0.00022363928541587505
3195,2.0,0.17386014800000002,0.826414505,0.6644,0.8284,0.8069,0.0003324533967646789
3196,2.0,0.147437926,0.8539217590000001,0.8051,0.8235,0.8272,0.0015948222909105924
3197,2.0,0.143073778,0.8561543159999999,0.715,0.8079999999999999,0.7994,0.0009007846652171882
3198,2.0,0.17231851899999998,0.8282428740000001,0.715,0.6894,0.8051,0.000678271790401483
3199,2.0,0.21363200000000002,0.785677615,0.6543,0.7141,0.7587,0.0008779413709611277
3200,2.0,0.251122074,0.749065469,0.7739,0.6531,0.6993,0.0002504320043211051
3201,2.0,0.253684148,0.746462312,0.8409,0.6814,0.6827,0.00019624398920052745
3202,2.0,0.285262815,0.713018741,0.8848,0.55,0.6601,0.002404301939320515
3203,2.0,0.285643259,0.712687328,0.9785,0.6127,0.6692,0.0023369458201837117
3206,2.0,0.198055407,0.802953622,0.7744,0.7136,0.8563,0.0012582278237269625
3207,2.0,0.221734815,0.7783540659999999,0.747,0.6247,0.6993,0.00011420400361340795
3208,2.0,0.208322667,0.7915433959999999,0.7755,0.7347,0.6920000000000001,0.00016918129952330453
3209,2.0,0.232249481,0.7668789020000001,0.7104,0.6368,0.6044,0.0011352867610369348
3210,2.0,0.19940888899999998,0.800045923,0.7551,0.7495,0.7440000000000001,0.0006809818301867578
3211,2.0,0.201693037,0.7983339970000001,0.7037,0.6612,0.8524,3.386416660884976e-05
3212,2.0,0.180667259,0.819599272,0.6885,0.7587,0.9071,0.00032530251345108864
3213,2.0,0.17649570399999998,0.82361989,0.6843,0.75,0.8266,0.00014036842377315433
3215,2.0,0.19367911100000001,0.805713528,0.6264,0.6802,0.7173,0.0007532497400052207
3216,2.0,0.20839348100000002,0.791168317,0.6445,0.6652,0.7633,0.000553560373092378
3217,2.0,0.217454815,0.782589655,0.6797,0.873,0.867,5.6827389462454044e-05
3219,2.0,0.252936889,0.747021011,0.8421,0.6777,0.6736,5.635400728553023e-05
3220,2.0,0.276222815,0.7221393070000001,0.8327,0.5661,0.5082,0.0022629588690336044
3221,2.0,0.288553778,0.709733724,0.8447,0.5693,0.6859999999999999,0.002407065983407459
3223,2.0,0.23691199999999998,0.7626970559999999,0.7337,0.5842,0.6814,0.0005123183695721329
3224,2.0,0.222651259,0.777166131,0.7976,0.6331,0.6976,0.00023491386860041493
3225,2.0,0.248673185,0.750878162,0.7242,0.6143,0.6814,0.0005971475941531058
3226,2.0,0.21125659300000002,0.789127218,0.7064,0.745,0.768,0.0004866107235809277
3227,2.0,0.19442163,0.805973284,0.6441,0.6898,0.7937,0.0004902241851404525
3228,2.0,0.161387259,0.8393899840000001,0.7425,0.8086,0.7707,0.0009268199277217392
3229,2.0,0.19228414800000002,0.807794934,0.6357,0.6543,0.748,9.790819358595874e-05
3230,2.0,0.20438637,0.7954430929999999,0.6397,0.7723,0.7136,0.00021434650384260782
3231,2.0,0.19840444399999999,0.80110398,0.6408,0.6894,0.7186,0.000613246912761001
3233,2.0,0.19694963,0.803025278,0.7122,0.7367,0.698,3.124586070485757e-05
3234,2.0,0.21069511100000002,0.788929042,0.7136,0.6802,0.6859999999999999,0.00047617467627256675
3235,2.0,0.206313185,0.794354806,0.7581,0.8199,0.7766,0.000841630461002333
3236,2.0,0.213047111,0.787104033,0.8127,0.6704,0.7931,0.00019206232305990996
3237,2.0,0.21800563,0.7822828740000001,0.782,0.7059,0.8296,0.00036893360242481376
3238,2.0,0.217870815,0.781836139,0.9182,0.715,0.7971,0.0003746772344264573
3239,2.0,0.23619407399999998,0.763128116,0.8629,0.6253,0.7675,0.000887411287249049
3240,2.0,0.22357037,0.77590318,0.9551,0.747,0.8253,0.000678039553951536
3241,2.0,0.20858548100000002,0.792071865,0.6324,0.9251,0.7127,0.0008305963363304359
3242,2.0,0.218912296,0.7805026509999999,0.8169,0.6441,0.7145,0.0007490234412907902
3243,2.0,0.20828948100000003,0.7922778779999999,0.8583,0.8498,0.7804,0.0007166243044447083
3244,2.0,0.208389333,0.7915893009999999,0.8396,0.7815,0.7396,2.6990540793374208e-05
3245,2.0,0.22358992600000002,0.776412615,0.8104,0.7091,0.7391,3.2727550622663153e-06
3247,2.0,0.22411525899999998,0.7754262140000001,0.753,0.6759999999999999,0.6593,0.0005909730862975315
3248,2.0,0.215636148,0.784041825,0.7271,0.7942,0.6785,0.0004105581856927007
3249,2.0,0.20321037,0.795745395,0.6954,0.6656,0.75,0.0013105529498420555
3250,2.0,0.205369185,0.79424844,0.6873,0.7328,0.6676,0.0004811983033906568
3251,2.0,0.19775170399999997,0.801825027,0.6915,0.7252,0.7019,0.0005276034889826726
3252,2.0,0.200533037,0.799423405,0.5004,0.672,0.6890000000000001,5.4483802353192546e-05
3254,2.0,0.214844444,0.785004713,0.7019,0.7357,0.6616,0.00019211861757495048
3255,2.0,0.24952207399999998,0.750563544,0.6868,0.7247,0.6021,0.00011408463464913957
3256,2.0,0.269789037,0.729021719,0.6459999999999999,0.6932,0.5667,0.0016286307112044526
3257,2.0,0.301814815,0.695657642,0.5754,0.5832,0.5784,0.0036201613186622127
3258,2.0,0.26963851899999997,0.728746288,0.6191,0.6434,0.6814,0.0022114980622864
3259,2.0,0.21781392600000002,0.782563903,0.6924,0.7937,0.75,0.00048304235086656853
3260,2.0,0.223851852,0.776361112,0.8121,0.6375,0.748,0.000274385760693766
3261,2.0,0.203446519,0.797689086,0.9129999999999999,0.8415,0.753,0.0014256481543139274
3262,2.0,0.19856711100000002,0.8026725929999999,0.9297,0.7782,0.7948,0.001546859402721558
3263,2.0,0.184686815,0.8165281059999999,0.9251,0.8057,0.8524,0.0014901279929625817
3264,2.0,0.19672237,0.8035940540000001,0.8175,0.7744,0.8253,0.00039391611092181526
3265,2.0,0.18458251899999997,0.815482365,0.8390000000000001,0.8074,0.7903,7.957150970135113e-05
3266,2.0,0.17799644399999998,0.8222796840000001,0.8115,0.8193,0.8028,0.0003359206879148666
3267,2.0,0.17359496300000002,0.8262129709999999,0.8296,0.6945,0.8583,0.00023241145854741658
3268,2.0,0.175041185,0.8257102540000001,0.8656,0.8229,0.8169,0.0009108806237800803
3269,2.0,0.182491259,0.818188529,0.8302,0.7691,0.7976,0.0008315360630498928
3270,2.0,0.186924148,0.8135118029999999,0.7937,0.7495,0.7561,0.0005361750677105762
3271,2.0,0.207602667,0.7929608570000001,0.7718,0.7581,0.7086,0.0007111634233630585
3274,2.0,0.348380444,0.648196209,0.4745,0.5483,0.5131,0.005253597698961664
3275,2.0,0.347337185,0.6490359370000001,0.5261,0.5082,0.5670000000000001,0.005557047094830957
3276,2.0,0.27038963,0.727499012,0.6067,0.6566,0.6505,0.0028938157773169574
3277,2.0,0.21163200000000001,0.7877903709999999,0.7168,0.7903,0.6543,0.0007326895561463986
3278,2.0,0.21181037,0.788154253,0.7654,0.7059,0.7323,4.4883868873031355e-05
3279,2.0,0.19427851899999998,0.8058288509999999,0.7875,0.8616,0.6989,0.00013325944824839543
3280,2.0,0.21987585199999998,0.7799293959999999,0.7011,0.6676,0.6321,0.0002496423171869136
3281,2.0,0.208359111,0.791672154,0.8121,0.8365,0.6656,3.9493917550863206e-05
3282,2.0,0.215838222,0.784013834,0.7881,0.7186,0.6652,0.00018866515067501218
3283,2.0,0.192612148,0.8086671320000001,0.9642,0.9391,0.7002,0.001584467733606803
3284,2.0,0.178154074,0.822802555,0.9175,0.8133,0.6915,0.0011640004163019264
3288,2.0,0.191599407,0.808811565,0.8834,0.7261,0.6997,0.0005083766681501605
3289,2.0,0.209023111,0.791255649,0.7982,0.7294,0.6676,0.0003524249619384828
3290,2.0,0.21562637,0.785065173,0.8466,0.7337,0.6378,0.00088164998611704
3292,2.0,0.360933926,0.632313031,0.6475,0.5162,0.7104,0.010567049753919519
3293,2.0,0.337630815,0.657129796,0.9777,0.6289,0.8241,0.007910073594380729
3295,2.0,0.165721481,0.834446785,0.8217,0.8157,0.8396,0.00020169043810665767
3296,2.0,0.171700148,0.828349239,0.8765,0.7782,0.7391,5.962454282801422e-05
3297,2.0,0.157976593,0.842174523,0.8911,0.8333,0.7391,0.0001794676950114181
3298,2.0,0.188553778,0.8118110740000001,0.7909,0.7136,0.6501,0.00044963176869659095
3299,2.0,0.182766222,0.817216684,0.7475,0.7782,0.6856,2.0916903412599484e-05
3300,2.0,0.222781037,0.7763779059999999,0.6802,0.6393,0.5787,0.0010821364892510284
3301,2.0,0.210393778,0.790207668,0.3769,0.8772,0.6188,0.0007617037242647329
3302,2.0,0.20800000000000002,0.7923584920000001,0.8069,0.7406,0.6688,0.0004526414141414691
3303,2.0,0.19266251899999998,0.807847557,0.9305,0.7561,0.7256,0.000631800222340935
3304,2.0,0.211343704,0.7895022970000001,0.9675,0.7848,0.6785,0.001072711907951466
3307,2.0,0.187252444,0.8135801009999999,0.8371,0.7982,0.7618,0.0010243586632204542
3308,2.0,0.17227051899999998,0.828647063,0.7771,0.7994,0.8998,0.0011085530007841147
