case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
4589,1.0,0.190187259,0.8111001040000001,0.8302,0.8518,0.8583,0.0015897045512156208
4590,1.0,0.170649185,0.830468713,0.8758,0.7782,0.919,0.0013479193361618166
4591,1.0,0.163054519,0.838120315,0.8596,0.7406,0.9470000000000001,0.0014037162834026437
4592,1.0,0.15373985199999998,0.847503997,0.8321,0.9213,0.8954,0.0014698187111133625
4593,1.0,0.152754963,0.8481097209999999,0.8193,0.8841,0.8296,0.0010205831397510435
4594,1.0,0.167796148,0.83214481,0.7831,0.7515,0.8063,7.094655937745486e-05
4595,1.0,0.171006815,0.8290075859999999,0.7515,0.7976,0.8022,1.7371674774312784e-05
4596,1.0,0.185961778,0.813281158,0.6843,0.7696,0.7633,0.0009300103846966218
4597,1.0,0.19269777800000001,0.806711125,0.6806,0.7815,0.7576,0.0007321880008402112
4598,1.0,0.19639763,0.803085739,0.6728,0.7597,0.7455,0.0006428938232225344
4599,1.0,0.20051733300000002,0.799112145,0.6728,0.8365,0.8121,0.0004634521988953555
4600,1.0,0.210101037,0.789710549,0.674,0.6997,0.787,0.00023852924085927
4604,1.0,0.175873185,0.824262562,0.775,0.7028,0.8813,0.00016471615475825024
4605,1.0,0.19227703699999998,0.808204721,0.7787,0.775,0.8247,0.0005964396483301952
4606,1.0,0.190529778,0.8099200059999999,0.7959,0.7163,0.8933,0.000555652311568236
4607,1.0,0.211945778,0.788118425,0.7425,0.7095,0.8205,8.147028238367196e-05
4608,1.0,0.222182815,0.7781917190000001,0.7256,0.7228,0.7959,0.00048151931742173193
4609,1.0,0.216399704,0.7844314590000001,0.7485,0.782,0.8358,0.0010606976595630064
4610,1.0,0.218809185,0.781764482,0.75,0.7191,0.8703,0.0007343493919600878
4611,1.0,0.19606222199999998,0.804661069,0.7525,0.7809,0.8869,0.000899685298779447
4612,1.0,0.19237363,0.8089011359999999,0.7696,0.7954,0.8346,0.0015784105712148449
4613,1.0,0.17688414800000002,0.824377885,0.8163,0.8371,0.8063,0.001533238604181385
4614,1.0,0.159910815,0.841159012,0.8596,0.8157,0.8205,0.0012734683639571234
4615,1.0,0.150105185,0.850755424,0.8383,0.8623,0.8187,0.0010126064835447523
4617,1.0,0.163205037,0.837299621,0.7965,0.7804,0.8834,0.0006030844141206801
4618,1.0,0.16213363,0.838586085,0.767,0.8911,0.8897,0.0008589854250863532
4619,1.0,0.168621926,0.831251339,0.7252,0.8098,0.8827,0.00015243967090709375
4620,1.0,0.17393955600000002,0.825868122,0.7068,0.8127,0.8690000000000001,0.0002328183142007064
4621,1.0,0.177085037,0.822698429,0.7068,0.7881,0.8296,0.00026313046880396856
4622,1.0,0.17983911100000002,0.820142296,0.7019,0.8340000000000001,0.7842,2.2669942262945037e-05
4623,1.0,0.19265244399999998,0.806593563,0.6928,0.7177,0.721,0.0009339137703417032
4624,1.0,0.11193333300000001,0.888720092,0.8235,0.8933,0.91,0.0007357837246693837
4625,1.0,0.11468325900000001,0.886210985,0.8415,0.9236,0.9012,0.0010100836893582846
4626,1.0,0.140816889,0.859163902,0.7937,0.7352,0.8676,2.2357283044829897e-05
4627,1.0,0.162631111,0.837233563,0.7734,0.7159,0.873,0.0001616085834781846
4628,1.0,0.184257778,0.815847367,0.7644,0.7848,0.8683,0.00012889488512956817
4629,1.0,0.179833185,0.820028093,0.7898,0.7406,0.8643,0.0001691387623382202
4630,1.0,0.204078815,0.7956088000000001,0.7425,0.6781,0.7948,0.00039248232851078036
4631,1.0,0.22165037,0.777864785,0.6877,0.7091,0.7425,0.0006229141523456644
4632,1.0,0.21948177800000002,0.78028992,0.6924,0.7485,0.72,0.0002925005381873244
4633,1.0,0.22616237,0.773174623,0.6928,0.7002,0.6777,0.0008567779263979502
4634,1.0,0.20498992600000002,0.794570896,0.6976,0.743,0.6664,0.000552418157156635
4635,1.0,0.21251140699999999,0.78764034,0.6445,0.7024,0.6752,0.0001926973944117701
4636,1.0,0.20610963,0.7938129009999999,0.6928,0.8034,0.6752,9.758148344846682e-05
4637,1.0,0.182151111,0.817812331,0.7965,0.768,0.745,4.4700189107941494e-05
4638,1.0,0.17216237,0.828274223,0.8175,0.8346,0.7691,0.0005273896524853372
4639,1.0,0.165497185,0.83492375,0.8278,0.8223,0.8098,0.0005044141163262052
4640,1.0,0.171232,0.828710882,0.8098,0.7490000000000001,0.8272,6.891916676315585e-05
4641,1.0,0.165695111,0.834653918,0.7837,0.9407,0.8505,0.00041834706304831533
4642,1.0,0.164207704,0.836231487,0.7759999999999999,0.8074,0.8717,0.0005254786411672266
4643,1.0,0.175528,0.8247899120000001,0.7435,0.7842,0.8383,0.00038559465936998077
4644,1.0,0.174253333,0.8257964659999999,0.7376,0.7931,0.8074,6.0307842574562886e-05
4645,1.0,0.17648088899999997,0.823914355,0.7271,0.8079999999999999,0.8022,0.0004799451460453318
4646,1.0,0.19108148100000003,0.808955998,0.7122,0.7490000000000001,0.7602,4.633223139245674e-05
4647,1.0,0.119114074,0.881491713,0.8235,0.8333,0.922,0.0006877019851488843
4648,1.0,0.116007704,0.885103663,0.8603,0.9152,0.9027,0.0012572134452176603
4649,1.0,0.142354963,0.857877439,0.8079999999999999,0.7233,0.8799,0.000270976907664512
4650,1.0,0.158319407,0.841961792,0.7999,0.7299,0.8563,0.00033409229384478604
4651,1.0,0.17379970399999997,0.8269474529999999,0.8145,0.8235,0.8518,0.0009043291361879914
4652,1.0,0.172221333,0.828196968,0.8266,0.7561,0.8557,0.0005053295242748195
4653,1.0,0.196879407,0.803693702,0.7914,0.6873,0.8333,0.0007136026706265276
4654,1.0,0.219270519,0.780726578,0.7205,0.6928,0.7837,3.7183173822714357e-06
4655,1.0,0.216370963,0.783849247,0.7224,0.7623,0.7831,0.0002810130681771227
4656,1.0,0.230835259,0.768946872,0.7086,0.6928,0.7931,0.00028325401358976444
4657,1.0,0.22565185199999999,0.7742752270000001,0.7046,0.7242,0.7127,9.4170819919109e-05
4658,1.0,0.23884533300000002,0.761056787,0.6877,0.6624,0.6894,0.0001285941008360061
4659,1.0,0.228670519,0.77105291,0.6873,0.8045,0.6967,0.0003585640207106297
4660,1.0,0.203407111,0.7964126990000001,0.7644,0.7381,0.7628,0.00022620086431616825
4661,1.0,0.199842667,0.800160126,0.7881,0.7804,0.7367,3.490563523893147e-06
4662,1.0,0.185858667,0.814562023,0.8045,0.8434,0.7561,0.0005167284634104203
4663,1.0,0.18061659300000002,0.819502983,0.8011,0.7976,0.8193,0.00014593412434090226
4664,1.0,0.167224,0.833246533,0.7777,0.9063,0.8765,0.0005650174836930882
4665,1.0,0.166105778,0.834622568,0.792,0.7734,0.9034,0.0008734273254144773
4666,1.0,0.18359555600000002,0.816863998,0.7391,0.7809,0.8827,0.0005628999246358502
4668,1.0,0.17336859300000002,0.827842043,0.7576,0.8383,0.9041,0.0014645414990867042
4670,1.0,0.119037037,0.881484995,0.8157,0.8309,0.8799,0.0005925697468850408
4671,1.0,0.11542014800000001,0.8856735590000001,0.855,0.9551,0.9182,0.001236414098204116
4673,1.0,0.158235556,0.8421442929999999,0.7892,0.7654,0.8518,0.00045125331998446426
4674,1.0,0.17718814800000002,0.8232392140000001,0.7734,0.7892,0.8115,0.0005193921295146259
4675,1.0,0.184713481,0.815348009,0.7886,0.7406,0.787,7.542133785729551e-05
4676,1.0,0.21080948100000002,0.7893265140000001,0.7739,0.6712,0.7485,0.0001723221411383509
4677,1.0,0.233124444,0.766276537,0.6818,0.6609,0.6827,0.0007811163040904566
4678,1.0,0.231985778,0.7678764990000001,0.6756,0.7702,0.6612,0.00017932350216285836
4679,1.0,0.239744,0.76033686,0.698,0.7145,0.6856,0.00010635891068266532
4680,1.0,0.24803051899999998,0.7515286720000001,0.6497,0.6898,0.596,0.0005862059713032243
4681,1.0,0.258214222,0.740874202,0.6558,0.6339,0.5954,0.0012288938761508919
4682,1.0,0.241685037,0.757300403,0.6659999999999999,0.745,0.6181,0.0013379137291268215
4683,1.0,0.220822815,0.778563439,0.7556,0.6759999999999999,0.6704,0.0007876847677463382
4684,1.0,0.218191407,0.781206903,0.7787,0.7042,0.6581,0.0007696129274957957
4685,1.0,0.20127525899999998,0.798964353,0.7848,0.8524,0.6806,0.000299993211303317
4686,1.0,0.18253511100000003,0.81744285,0.8045,0.8557,0.7592,2.6960179325785964e-05
4687,1.0,0.167958815,0.832096666,0.787,0.8636,0.7723,6.668059346120992e-05
4690,1.0,0.179112296,0.820651731,0.7475,0.7848,0.7455,0.00028746075602077774
4691,1.0,0.18197363,0.8183665509999999,0.7323,0.8217,0.748,0.00041585578714275914
4693,1.0,0.13545185199999998,0.864966983,0.7654,0.8278,0.8266,0.00048445537818669963
4694,1.0,0.128028444,0.8727999670000001,0.8133,0.9236,0.8402,0.0009500436044040918
4695,1.0,0.143925926,0.856601052,0.7793,0.7948,0.8472,0.0006155752358411117
4696,1.0,0.160585185,0.8397728999999999,0.743,0.8309,0.8466,0.0004265888492805514
4697,1.0,0.17467022199999999,0.8257807909999999,0.7271,0.8028,0.8321,0.0005464639856965691
4699,1.0,0.20803703699999998,0.791918475,0.7313,0.6777,0.7042,5.617434410251479e-05
4700,1.0,0.233049481,0.7655980370000001,0.6463,0.6335,0.6486,0.001763454051460043
4701,1.0,0.234622222,0.76456685,0.6524,0.742,0.6205,0.0010595133845131483
4702,1.0,0.24823763,0.751131201,0.6652,0.6644,0.6397,0.0008395857855987691
4703,1.0,0.257392593,0.741703853,0.6554,0.6708,0.6083,0.0012167317366927005
4704,1.0,0.26332207399999996,0.735365585,0.6375,0.6077,0.6331,0.0017814311433569337
4705,1.0,0.244299556,0.754846158,0.6505,0.7815,0.6704,0.0011304558661871546
4706,1.0,0.224989037,0.77432897,0.7252,0.6688,0.7475,0.0008799785197360317
4710,1.0,0.180566815,0.819627263,0.7723,0.8098,0.7665,0.00023684420347209993
4712,1.0,0.201203259,0.79860383,0.7440000000000001,0.75,0.752,0.00024150198679886992
4713,1.0,0.199273778,0.8000839909999999,0.7546,0.754,0.7141,0.0008020606573816545
4716,1.0,0.153762074,0.846425786,0.7323,0.8278,0.7587,0.00022199430470802207
4717,1.0,0.150325333,0.850153059,0.7744,0.8883,0.7686,0.0005630296142512922
4718,1.0,0.15706637,0.843035524,0.7618,0.7837,0.7999,0.00012088021686837525
4719,1.0,0.163482963,0.837034267,0.7465,0.8855,0.7886,0.0006183137666328668
4720,1.0,0.174624593,0.825809901,0.742,0.8352,0.7602,0.0005264198524877443
4722,1.0,0.197153778,0.803254804,0.7551,0.7214,0.7937,0.000508916886950296
4723,1.0,0.21005037,0.789482143,0.7006,0.7214,0.7959,0.000591793428651886
4724,1.0,0.220813037,0.779029208,0.6997,0.7455,0.7163,0.00020246103629949615
4725,1.0,0.236762074,0.763307258,0.71,0.7299,0.7333,9.08393014002727e-05
4726,1.0,0.242861037,0.75687606,0.7042,0.72,0.6712,0.00034723216324569474
4727,1.0,0.25749214800000003,0.741505677,0.6574,0.5944,0.6371,0.0013497163663662955
4728,1.0,0.256610963,0.742199852,0.6247,0.7551,0.5766,0.001599680572098592
4729,1.0,0.24102192600000003,0.757470588,0.6732,0.6554,0.6198,0.0019862049400915195
4731,1.0,0.214842667,0.7853249290000001,0.6885,0.8440000000000001,0.655,0.00021345530756196554
4732,1.0,0.20480207399999997,0.795155347,0.6894,0.8086,0.6902,5.354515977452707e-05
4733,1.0,0.19840059300000001,0.801948187,0.6885,0.855,0.7002,0.0004351051122971309
4734,1.0,0.20150637,0.798805365,0.7154,0.7299,0.6915,0.0003904038658391353
4735,1.0,0.212750815,0.786796133,0.6993,0.6802,0.664,0.0005754874169860327
4736,1.0,0.21467288899999998,0.785209607,0.6932,0.7256,0.6809999999999999,0.00014962427548230982
4737,1.0,0.210221333,0.7903017179999999,0.7571,0.8396,0.7163,0.0006622754220328176
4738,1.0,0.20457155600000002,0.795509152,0.7628,0.7702,0.741,0.00010146481510540552
4739,1.0,0.174861333,0.8251101279999999,0.7015,0.8778,0.7734,3.458691386244916e-05
4740,1.0,0.16027259300000002,0.8400292970000001,0.75,0.9228,0.8193,0.00035950952354711803
4741,1.0,0.163453333,0.836199017,0.7495,0.7853,0.8133,0.0004155775328670727
4742,1.0,0.165777481,0.834818504,0.7571,0.9122,0.8396,0.0007144196978936037
4743,1.0,0.171753185,0.828774701,0.7782,0.8505,0.8479,0.0006373534922678543
4744,1.0,0.170742815,0.8292057620000001,0.804,0.7696,0.8352,6.201091884412118e-05
4747,1.0,0.20098696300000002,0.799741382,0.7804,0.7612,0.8211,0.0009115558398580607
4748,1.0,0.22514785199999998,0.77534784,0.7391,0.7485,0.7853,0.0006397246252455275
4749,1.0,0.237122074,0.7625,0.7104,0.6997,0.7042,0.0004953951177767909
4750,1.0,0.25542163,0.743581485,0.6818,0.5751,0.7328,0.0013388583931063529
4751,1.0,0.25763229600000004,0.74165123,0.6445,0.6769,0.7587,0.0009651201098047323
4752,1.0,0.24783911100000003,0.751018117,0.6827,0.6463,0.7485,0.0015193185616435502
4753,1.0,0.238721185,0.76008942,0.6993,0.7931,0.7104,0.0015623645063603108
4754,1.0,0.21091022199999998,0.7897217459999999,0.7804,0.9407,0.8092,0.0008008822539833633
4755,1.0,0.196929778,0.80351456,0.7771,0.8259,0.889,0.0005532990613117125
4756,1.0,0.202229037,0.798159334,0.7445,0.8296,0.8205,0.000486820175228662
4757,1.0,0.211301333,0.7889895029999999,0.7535,0.7042,0.7342,0.00036875426847894687
4758,1.0,0.22302903699999999,0.7768347179999999,0.7205,0.6679999999999999,0.7118,0.00017535404344330732
4759,1.0,0.22699525899999998,0.772986524,0.7154,0.7006,0.6984,2.3566479005647597e-05
4760,1.0,0.224817778,0.7754418890000001,0.7168,0.7607,0.672,0.0003349754323959844
4761,1.0,0.220602667,0.779291203,0.7285,0.7485,0.6527,0.0001361693137844463
4762,1.0,0.159,0.8415788759999999,0.882,0.7942,0.7809,0.0006883186682520219
4763,1.0,0.165001481,0.835988526,0.8157,0.9551,0.7942,0.0011856392286606673
4764,1.0,0.167618963,0.832191835,0.768,0.7931,0.8034,0.00022730215080565792
4765,1.0,0.182888889,0.817089045,0.7122,0.7665,0.7942,2.7004895298734056e-05
4766,1.0,0.198976889,0.801070391,0.7059,0.7602,0.8235,5.9024514212777674e-05
4767,1.0,0.227586667,0.772769315,0.7095,0.6777,0.7886,0.00046086982809756457
4768,1.0,0.250515852,0.749318507,0.7095,0.7333,0.7367,0.00022100667564759442
4772,1.0,0.244966815,0.754453165,0.7401,0.7037,0.6524,0.0007682046452037924
4776,1.0,0.23572948100000002,0.764758308,0.7465,0.8045,0.6724,0.0006382412874413337
4777,1.0,0.22492829600000003,0.7753097720000001,0.7744,0.6915,0.7233,0.0003071560976507365
4778,1.0,0.221639704,0.7791478890000001,0.7798,0.7376,0.7490000000000001,0.0010118617355581126
4779,1.0,0.210953185,0.790012852,0.7787,0.775,0.8472,0.001224308851687051
4780,1.0,0.21039911100000003,0.7898661790000001,0.7256,0.746,0.8479,0.00033597986488613957
4781,1.0,0.186024296,0.81448029,0.7396,0.9213,0.8498,0.0006199030235428613
4782,1.0,0.167208296,0.833579066,0.7804,0.8772,0.8911,0.0009454488994284676
4783,1.0,0.16324592599999999,0.8370051559999999,0.8321,0.8022,0.9012,0.00030006665972910764
4784,1.0,0.15573748099999998,0.844721698,0.8848,0.8623,0.8911,0.0005438817780798826
4785,1.0,0.18250133300000002,0.8178380820000001,0.8524,0.7602,0.752,0.00041518722133906624
4786,1.0,0.184546667,0.81630194,0.7982,0.7299,0.7696,0.0010406567312417879
4787,1.0,0.17029540699999998,0.829932406,0.7837,0.792,0.8259,0.0002745712171801436
4788,1.0,0.17566370399999998,0.824911952,0.7525,0.792,0.8717,0.0006983266450759072
4790,1.0,0.206191407,0.795183337,0.7755,0.7440000000000001,0.9367,0.001731833104507509
4791,1.0,0.220106667,0.780709784,0.7777,0.7815,0.8926,0.0010468752141519478
4794,1.0,0.24713570399999998,0.752511714,0.7638,0.6497,0.7224,0.00046832078752209836
4795,1.0,0.252461333,0.74708707,0.7381,0.6289,0.6605,0.0006041118940539972
4796,1.0,0.25091822199999997,0.7489658220000001,0.7485,0.7959,0.6471,0.00015479751798211293
4797,1.0,0.24497925899999998,0.75446996,0.7809,0.6531,0.6482,0.0007294912180433142
4798,1.0,0.254687407,0.74523295,0.7628,0.6467,0.6482,0.00010685851916091616
4799,1.0,0.261046519,0.738479297,0.7318,0.7734,0.6261,0.0006416966861815062
4800,1.0,0.244008593,0.754982753,0.7864,0.6827,0.6422,0.0013342135779065188
4801,1.0,0.236448,0.7630721340000001,0.7793,0.7556,0.6531,0.0006284653828422163
4802,1.0,0.214812741,0.785055097,0.7942,0.8133,0.715,0.00016831908374100507
4803,1.0,0.208097185,0.791467261,0.747,0.7546,0.7256,0.0005500094099300053
4804,1.0,0.18832859300000002,0.8120506759999999,0.7587,0.9709,0.7490000000000001,0.00046726913961619927
4805,1.0,0.168758815,0.831689118,0.7942,0.8724,0.8390000000000001,0.0005388724813966135
4806,1.0,0.158369185,0.8419069290000001,0.8479,0.8163,0.9063,0.0003280702121155693
4807,1.0,0.149526222,0.851206638,0.9071,0.8772,0.9289,0.000861707931458348
4808,1.0,0.19274548100000002,0.8071847320000001,0.8145,0.6928,0.7777,8.644981026105884e-05
4809,1.0,0.18258548100000002,0.8181471020000001,0.8098,0.7556,0.7875,0.0008962197061245494
4810,1.0,0.16579792599999998,0.834045955,0.8193,0.7712,0.7766,0.00018714770061817193
4811,1.0,0.16834311100000002,0.831535727,0.767,0.8045,0.7759999999999999,0.00014568748434909913
4812,1.0,0.169032593,0.8309344820000001,0.7875,0.7766,0.8217,3.96224926784047e-05
4813,1.0,0.19098044399999997,0.8095930720000001,0.7988,0.7505,0.8259,0.0007089025175555919
4814,1.0,0.20490488899999998,0.795566253,0.7875,0.7848,0.857,0.0005925605546830987
4816,1.0,0.21043229600000002,0.79054356,0.8365,0.7182,0.8415,0.001235937076777969
4817,1.0,0.228555852,0.7717459659999999,0.7702,0.6539,0.8799,0.000391237655742568
4818,1.0,0.23878459300000002,0.761397157,0.7566,0.6275,0.8623,0.00023876290249598238
4819,1.0,0.23581896300000002,0.764672096,0.7691,0.7739,0.8358,0.0006425951132310234
4820,1.0,0.22714014800000001,0.772929423,0.8235,0.6748,0.8145,9.001761421557969e-05
4821,1.0,0.237516741,0.763069895,0.7931,0.6456,0.8683,0.000769375580480743
4822,1.0,0.240557037,0.7600200029999999,0.804,0.8092,0.889,0.0007598200630109961
4823,1.0,0.226152296,0.7738990290000001,0.8377,0.7357,0.8415,6.632441982414471e-05
4824,1.0,0.218535407,0.781916753,0.8229,0.7535,0.8157,0.0005786058690952409
4825,1.0,0.20871792600000003,0.7917718020000001,0.804,0.7994,0.8402,0.0006189044540393994
4826,1.0,0.202962074,0.797069927,0.7633,0.7238,0.8643,4.0149908751021866e-05
4828,1.0,0.166272,0.834110894,0.8115,0.855,0.8696,0.00045925529669151385
4829,1.0,0.154091852,0.846174987,0.8623,0.8175,0.8876,0.0003154467782712724
4830,1.0,0.143945778,0.856982848,0.9175,0.9167,0.8827,0.0010847747445605004
4831,1.0,0.18948177800000002,0.810551482,0.782,0.7182,0.7864,4.103547470896333e-05
4832,1.0,0.178195259,0.822903322,0.7848,0.7623,0.7999,0.001336790779112873
4833,1.0,0.164679704,0.835377204,0.8028,0.7485,0.7675,6.812716065026889e-05
4834,1.0,0.165359704,0.834669593,0.7744,0.7739,0.787,3.5101348617349406e-05
4839,1.0,0.194520296,0.805956489,0.8576,0.7644,0.7535,0.0005919267706341054
4840,1.0,0.21343614800000002,0.7860840440000001,0.8241,0.698,0.7073,0.0006100051493339093
4841,1.0,0.22041599999999997,0.778945235,0.8098,0.6688,0.7077,0.0008193664826369462
4842,1.0,0.222481481,0.777276975,0.7853,0.767,0.6852,0.0003106601246111058
4843,1.0,0.21636651899999998,0.782903153,0.7976,0.6997,0.6744,0.0009319765141582277
4844,1.0,0.22225599999999998,0.777391178,0.7612,0.6806,0.6877,0.0004536479869982602
4845,1.0,0.22624651899999998,0.7737064509999999,0.7638,0.8511,0.6864,6.078163285194832e-05
4846,1.0,0.217077333,0.782554946,0.7809,0.7313,0.7271,0.0004696772944498783
4847,1.0,0.21658400000000003,0.783278232,0.768,0.7182,0.7002,0.00017585548418717843
4848,1.0,0.210413926,0.78924478,0.7566,0.8169,0.705,0.00043224419887634376
4849,1.0,0.20368651899999998,0.795653585,0.7475,0.7196,0.75,0.0008286887208932453
4850,1.0,0.18670785199999998,0.813421112,0.7633,0.8919,0.7367,0.00015857032471922213
4851,1.0,0.166403852,0.8336395259999999,0.7864,0.871,0.7623,5.203718863618333e-05
4852,1.0,0.153147259,0.846862445,0.8290000000000001,0.8223,0.7971,1.1458898968125639e-05
4853,1.0,0.146670222,0.854004612,0.8609,0.9511,0.8151,0.0007908243886456908
4854,1.0,0.21711348100000002,0.7823814020000001,0.6993,0.6856,0.6566,0.0006451982346625238
4855,1.0,0.206954074,0.793463574,0.7042,0.7145,0.6963,0.0005266378482095533
4856,1.0,0.189706963,0.809745343,0.7386,0.6797,0.7266,0.000675920901440484
4857,1.0,0.187215407,0.8126138540000001,0.7168,0.7702,0.7440000000000001,0.0002100667279748305
4858,1.0,0.180777778,0.818627427,0.7328,0.7024,0.75,0.000726048420107477
4863,1.0,0.217207407,0.782905393,0.8371,0.6616,0.7475,0.00014409947284709803
4864,1.0,0.22249274100000002,0.777404614,0.8302,0.636,0.746,0.00013201806003961862
4865,1.0,0.219686222,0.7805899820000001,0.8022,0.7352,0.7362,0.00035396529932867294
4868,1.0,0.21912829600000003,0.781036718,0.7505,0.8377,0.6692,0.00021132024525250166
4869,1.0,0.207857481,0.791515405,0.7535,0.7509999999999999,0.6843,0.000791668146777057
4870,1.0,0.212833185,0.7865845220000001,0.7256,0.7073,0.6748,0.000739732657556074
4871,1.0,0.21086666699999998,0.788275174,0.7046,0.8063,0.6605,0.0010874702209543712
4872,1.0,0.20302251899999998,0.79579354,0.7095,0.7224,0.7024,0.001485538836698908
4873,1.0,0.192374815,0.806927215,0.7318,0.8223,0.71,0.0008642251541475241
4874,1.0,0.17449837,0.82498137,0.741,0.8643,0.7275,0.0006302349760350432
4875,1.0,0.15864237,0.841198199,0.7787,0.8272,0.7712,0.00018949254670684113
4876,1.0,0.14861896300000002,0.8516948000000001,0.8051,0.9213,0.7875,0.0003685341655079381
4877,1.0,0.219370074,0.780239536,0.6652,0.6543,0.7744,0.0005000961236529301
4878,1.0,0.20803259300000002,0.792008046,0.7127,0.6920000000000001,0.8296,5.131398039964221e-05
4879,1.0,0.19071851899999998,0.808670491,0.7455,0.6769,0.7948,0.0007549783534463183
