case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
300,3.0,0.092558815,0.907646444,0.867,0.8139,0.8157,0.00022619537595707997
301,3.0,0.113675556,0.8863688540000001,0.8327,0.7954,0.8051,5.0105805273385594e-05
302,3.0,0.131828741,0.8682083340000001,0.7136,0.9115,0.804,4.270470787383326e-05
305,3.0,0.132441185,0.867302547,0.7136,0.855,0.9085,0.0002953897713551604
306,3.0,0.196289778,0.802417315,0.6967,0.5016,0.5009,0.001608673082174578
307,3.0,0.062692148,0.9322296729999999,0.8998,0.8681,0.9282,0.005417834694507682
308,3.0,0.081366519,0.918662558,0.9305,0.8696,0.9438,3.165244964546255e-05
310,3.0,0.097862815,0.902020266,0.8211,0.8656,0.8737,0.00012960224004067975
311,3.0,0.153204444,0.845843575,0.4916,0.7415,0.7104,0.001124215866810768
314,3.0,0.225919704,0.7738889520000001,0.4515,0.7033,0.7362,0.0002471888265191951
315,3.0,0.25109511100000004,0.7465944290000001,0.5661,0.5291,0.5664,0.0030851180623016378
318,3.0,0.08247525900000001,0.917473503,0.8377,0.9351,0.9034,5.584372574435517e-05
319,3.0,0.08572207400000001,0.9143519529999999,0.7875,0.9137,0.9122,8.09677209683842e-05
320,3.0,0.104867259,0.89546031,0.4296,0.899,0.9167,0.0003659446079853346
321,3.0,0.093108444,0.906755213,0.3415,0.8758,0.889,0.00015034101828167673
322,3.0,0.11509777800000001,0.879242361,0.9446,0.8383,0.8302,0.006396029820343296
323,3.0,0.146127407,0.8536228159999999,0.7988,0.753,0.6937,0.00029252256372639204
325,3.0,0.13724977800000002,0.861750265,0.7252,0.7131,0.7233,0.0011590341845197413
326,3.0,0.08781896300000001,0.9123813909999999,0.8063,0.9519,0.8415,0.00021964280320810724
329,3.0,0.079244148,0.920635359,0.9592,0.8590000000000001,0.9012,0.00013086313786463317
331,3.0,0.100146963,0.899834734,0.8583,0.9258,0.8266,2.033998802844712e-05
332,3.0,0.085365333,0.9154436,0.899,0.9438,0.8596,0.0008844329098670248
333,3.0,0.096022815,0.904148697,0.8229,0.8911,0.8390000000000001,0.0001897304521020459
334,3.0,0.122068444,0.8781955,0.7976,0.8211,0.8109999999999999,0.0003006430264365169
335,3.0,0.128529185,0.871692645,0.8284,0.8217,0.8229,0.00025454667693028643
336,3.0,0.133484444,0.8667035409999999,0.8266,0.8485,0.7815,0.00021694359518220367
338,3.0,0.093432296,0.9074919340000001,0.9175,0.9478,0.8947,0.0010194826000552975
339,3.0,0.11285185199999999,0.887487371,0.8193,0.9122,0.8596,0.00038237469216922677
340,3.0,0.105835259,0.893806605,0.7707,0.8511,0.8133,0.0004005257460716726
341,3.0,0.10028,0.8731459109999999,0.6127,0.9122,0.7584,0.029535954519183772
342,3.0,0.088227556,0.8849033070000001,0.6672,0.9034,0.7229,0.02946912596099464
343,3.0,0.12869540699999998,0.8699001059999999,0.7086,0.7509999999999999,0.867,0.0016119357240667917
344,3.0,0.09543437,0.90475554,0.7367,0.9777,0.9137,0.00020994607102197254
345,3.0,0.071112593,0.9295767840000001,0.9344,0.9422,0.9422,0.000742153456710774
351,3.0,0.117305185,0.882977472,0.8440000000000001,0.7853,0.8703,0.0003202205283147199
352,3.0,0.151121481,0.848587806,0.728,0.7525,0.8409,0.00034246714163826486
353,3.0,0.147962667,0.852015017,0.7707,0.8247,0.8590000000000001,2.619134060867634e-05
354,3.0,0.124041185,0.875329228,0.8104,0.8616,0.889,0.0007187404124701131
357,3.0,0.149221333,0.849404022,0.8643,0.7401,0.7275,0.0016157492580851846
358,3.0,0.133312593,0.866233293,0.8016,0.7214,0.7728,0.000523965153217071
359,3.0,0.136839704,0.863602145,0.7145,0.9399,0.7999,0.0005118968076353621
360,3.0,0.127577481,0.871872907,0.7623,0.7914,0.721,0.0006299837384184172
362,3.0,0.06768474099999999,0.932165386,0.8402,0.9175,0.9717,0.0001607535632965786
363,3.0,0.073374815,0.926679162,0.9519,0.8629,0.8933,5.825116872900756e-05
369,3.0,0.11282251900000001,0.887729213,0.8737,0.8187,0.7999,0.0006218958571605437
370,3.0,0.138301926,0.861296811,0.7242,0.7903,0.8045,0.000465665425173023
371,3.0,0.135667259,0.86383503,0.7304,0.8402,0.8524,0.0005758326352698784
372,3.0,0.107573037,0.8924585620000001,0.8576,0.9152,0.9336,3.5407939596339584e-05
374,3.0,0.161449481,0.8385368209999999,0.38799999999999996,0.7122,0.6482,1.6335330656520575e-05
375,3.0,0.20057303699999998,0.797686847,0.4996,0.4102,0.5215,0.002176704165030788
376,3.0,0.146997926,0.8522882079999999,0.591,0.753,0.6037,0.0008368865935489009
378,3.0,0.134666963,0.864515769,0.6508,0.7163,0.9675,0.0009444548688829577
380,3.0,0.108864889,0.8907466359999999,0.7826,0.804,0.8005,0.00043593277293734053
381,3.0,0.108219259,0.8916580209999999,0.8466,0.8358,0.792,0.0001376123012732023
382,3.0,0.084583111,0.91536688,0.9503,0.8969,0.9012,5.462975459693753e-05
386,3.0,0.12927940699999999,0.8708540370000001,0.7592,0.8415,0.7505,0.00015325697022998752
387,3.0,0.14094548099999998,0.859624073,0.6769,0.8321,0.8609,0.0006630009940031717
388,3.0,0.127541926,0.8733497090000001,0.6171,0.8897,0.9422,0.0010219803410291012
389,3.0,0.114952593,0.885212268,0.6437,0.8947,0.8998,0.00018627363765613082
390,3.0,0.09691614800000001,0.903598955,0.7141,0.8744,0.873,0.0005703822506174285
391,3.0,0.141575704,0.859144868,0.871,0.8365,0.8211,0.0008394124017197842
392,3.0,0.17964207399999998,0.819735868,0.3861,0.6087,0.649,0.0007582763331527029
393,3.0,0.185861926,0.8129922909999999,0.4483,0.3987,0.6371,0.0014073571014442095
394,3.0,0.130247704,0.8698284490000001,0.5229,0.7415,0.7233,8.755711292779242e-05
395,3.0,0.103396741,0.896897925,0.7546,0.9527,0.9794,0.00032864703205360917
396,3.0,0.119228741,0.8799913979999999,0.9391,0.7561,0.882,0.0008854296640940328
397,3.0,0.16236237,0.836991721,0.7196,0.8557,0.6958,0.0007711079073656894
398,3.0,0.169099852,0.8288038120000001,0.6809999999999999,0.6357,0.6993,0.0025229698238059778
399,3.0,0.127343704,0.871006308,0.8223,0.8947,0.8086,0.0018907650211921873
402,3.0,0.102728889,0.8976088940000001,0.9634,0.8447,0.8321,0.00037645589594836675
403,3.0,0.156048296,0.843776724,0.721,0.7948,0.7136,0.0002073341391108036
404,3.0,0.154342519,0.8454326679999999,0.612,0.8629,0.6924,0.0002658440385747506
405,3.0,0.129502815,0.8713198059999999,0.7091,0.9012,0.7702,0.0009450013327726692
407,3.0,0.14306903699999998,0.8567902709999999,0.6063,0.787,0.8813,0.00016418125388720356
408,3.0,0.147445037,0.8526487309999999,0.586,0.7294,0.8603,0.00010998469784280474
409,3.0,0.164693926,0.836585292,0.7086,0.9063,0.8772,0.0015314362481218722
410,3.0,0.18068622199999998,0.818324005,0.4878,0.6117,0.894,0.001208051208922825
411,3.0,0.178109333,0.82056216,0.5084,0.6167,0.8223,0.0016164035599153224
412,3.0,0.141802963,0.853688124,0.5022,0.8063,0.9391,0.005253936806589095
413,3.0,0.088654815,0.911194576,0.7587,0.9012,0.9328,0.000165260103941932
415,3.0,0.21058933300000002,0.787648177,0.5832,0.608,0.6103,0.0022326655487161667
416,3.0,0.211811556,0.78424224,0.5362,0.5796,0.6063,0.0050066757893243215
417,3.0,0.148247704,0.8505796409999999,0.7113,0.873,0.7011,0.0013767559013425634
420,3.0,0.117390815,0.882198204,0.7576,0.8005,0.9122,0.000465643239368647
421,3.0,0.167480296,0.831754057,0.5836,0.7853,0.9243,0.0009196743288131531
422,3.0,0.161491259,0.837804578,0.5766,0.8656,0.943,0.0008397801544207049
423,3.0,0.14196977800000002,0.858048743,0.6802,0.9129999999999999,0.8603,2.158548676388414e-05
426,3.0,0.18438044399999998,0.8139495809999999,0.5004,0.6864,0.6364,0.0020474925934709947
427,3.0,0.187328889,0.811982378,0.5066,0.8272,0.7024,0.0008474929041744323
428,3.0,0.164158815,0.834620329,0.5186,0.7118,0.768,0.0014606315432996908
429,3.0,0.12476563,0.8745006959999999,0.6368,0.8616,0.8629,0.0008382600422788795
430,3.0,0.105753481,0.893766298,0.6989,0.8145,0.8947,0.0005370118751337325
431,3.0,0.085454815,0.914304929,0.91,0.882,0.9108,0.0002627054452208332
433,3.0,0.18177511100000002,0.817451807,0.6636,0.6756,0.5237,0.000944828262245682
434,3.0,0.172844148,0.824926507,0.6147,0.636,0.8485,0.0026951934083637944
436,3.0,0.08165451900000001,0.9186737540000001,0.8976,0.9743,0.8772,0.0003574613332256878
437,3.0,0.09579703699999999,0.9037512259999999,0.8717,0.8596,0.8498,0.0004995969030020958
438,3.0,0.088768593,0.911019912,0.8253,0.8848,0.8869,0.0002320980141546652
439,3.0,0.128115556,0.8712436709999999,0.6924,0.8415,0.8241,0.0007349288135711875
440,3.0,0.12140148099999999,0.877695022,0.7342,0.8358,0.8309,0.0010283388606530531
441,3.0,0.121242074,0.878758678,0.8169,0.899,0.7976,8.557533055323444e-07
443,3.0,0.17236444399999998,0.8265533409999999,0.6408,0.6644,0.7173,0.001307598486017877
444,3.0,0.23419170399999997,0.763832368,0.4684,0.6021,0.6543,0.002580186203676247
445,3.0,0.251329185,0.7463436309999999,0.4173,0.6268,0.6198,0.003108420888558469
446,3.0,0.208361185,0.789633294,0.5029,0.7515,0.7561,0.0025333788111437596
447,3.0,0.142747556,0.8570903329999999,0.7275,0.9592,0.8792,0.00018910532263244947
448,3.0,0.10223496300000001,0.8986277640000001,0.8266,0.855,0.9785,0.0009609719296744217
449,3.0,0.107737185,0.892626508,0.8998,0.9071,0.8603,0.0004076074827795471
452,3.0,0.11264088900000001,0.88537887,0.6867,0.8696,0.9692,0.002231611729064602
453,3.0,0.150845333,0.848942731,0.5979,0.8434,0.8505,0.0002495846849064349
454,3.0,0.132830815,0.866590457,0.7173,0.7815,0.8063,0.0006673761130015572
455,3.0,0.11155022199999999,0.888679785,0.8109999999999999,0.8724,0.9005,0.0002588857645029166
459,3.0,0.166904,0.833620492,0.7914,0.8016,0.8603,0.0006295697014508916
460,3.0,0.138923852,0.8618028879999999,0.8266,0.8841,0.8806,0.0008439903970025517
461,3.0,0.16843111100000002,0.8316398540000001,0.6958,0.7804,0.9584,8.533869044269277e-05
462,3.0,0.23323111100000002,0.761258322,0.4512,0.6589,0.8926,0.007186737854201029
463,3.0,0.248756741,0.7486444859999999,0.3861,0.579,0.6015,0.0034592962650465656
464,3.0,0.199424889,0.799167008,0.4802,0.8358,0.6531,0.001758864322226037
466,3.0,0.132877926,0.867004723,0.7141,0.742,0.8211,0.00013533388610285544
467,3.0,0.160332444,0.838811132,0.7182,0.7665,0.7837,0.001019956045556638
468,3.0,0.13132563,0.868541986,0.8266,0.9407,0.8524,0.00015239772758581665
469,3.0,0.125088889,0.875091865,0.7475,0.8440000000000001,0.8590000000000001,0.00020659698765679603
470,3.0,0.202703407,0.7964619629999999,0.6037,0.7505,0.5811,0.0010468249925157506
472,3.0,0.248787852,0.7492602859999999,0.5229,0.625,0.609,0.0025982833280806875
473,3.0,0.15417303699999999,0.845750645,0.7352,0.9601,0.9289,9.022885689218109e-05
475,3.0,0.096885333,0.903663894,0.8098,0.8133,0.9145,0.0006081475808874678
476,3.0,0.144108444,0.855671753,0.7959,0.7182,0.7988,0.0002568117402948399
477,3.0,0.17721037,0.821146611,0.8104,0.7702,0.7015,0.001996888317612812
478,3.0,0.147847407,0.8512850129999999,0.7926,0.8557,0.655,0.0010181040427815608
479,3.0,0.162124741,0.8376299140000001,0.6915,0.8402,0.7046,0.00029281805061623427
480,3.0,0.219134222,0.7793180740000001,0.4308,0.657,0.6459999999999999,0.001982035893497599
481,3.0,0.21354192600000002,0.78526111,0.4921,0.6958,0.8169,0.0015219679720651232
482,3.0,0.182941333,0.815989561,0.5061,0.9527,0.8390000000000001,0.0013084813161892406
483,3.0,0.14045659300000002,0.860155901,0.6317,0.7256,0.8813,0.0007125806503917067
484,3.0,0.162758815,0.835764598,0.5754,0.7127,0.7551,0.0017636339760328126
485,3.0,0.156455111,0.841790487,0.6233,0.8133,0.7686,0.0020797968464722548
487,3.0,0.165137185,0.83356563,0.655,0.8409,0.5982,0.0015537702442767073
488,3.0,0.246801778,0.750479572,0.5107,0.6924,0.401,0.0036094747977245406
490,3.0,0.246346074,0.7505400320000001,0.5554,0.7046,0.4717,0.004131729289233412
493,3.0,0.102855407,0.8970132470000001,0.7937,0.8272,0.8453,0.00014640449379599242
494,3.0,0.167388444,0.831873858,0.7082,0.7357,0.7006,0.0008860049979897334
496,3.0,0.17029540699999998,0.829001988,0.6928,0.8302,0.6289,0.0008468134392983495
497,3.0,0.154242963,0.8461178859999999,0.6289,0.9511,0.747,0.00042665799303291565
498,3.0,0.198671111,0.8004277190000001,0.4111,0.6785,0.7618,0.0011245944235512215
499,3.0,0.177599111,0.823105977,0.491,0.8609,0.8643,0.000857353158819385
501,3.0,0.119768,0.882379585,0.7136,0.8954,0.8371,0.002439794281507611
502,3.0,0.149900444,0.8497376740000001,0.6612,0.7347,0.9399,0.0004256936701656965
505,3.0,0.180104889,0.819086478,0.5568,0.7886,0.6154,0.000986263961269069
506,3.0,0.236262222,0.762014077,0.4672,0.6864,0.4618,0.0022569277697822177
507,3.0,0.25739466699999997,0.7402595209999999,0.4652,0.6873,0.3645,0.0031588946318542774
508,3.0,0.190773037,0.808071485,0.705,0.8663,0.5661,0.001427878769284078
510,3.0,0.059874667,0.940573863,0.9175,0.9734,0.9012,0.00047709596184235844
511,3.0,0.104025481,0.895998856,0.7381,0.8428,0.855,2.7162602823897816e-05
512,3.0,0.154748741,0.844756407,0.5778,0.7561,0.8181,0.00058544958641699
513,3.0,0.15230637,0.8473293340000001,0.615,0.7337,0.9243,0.00042974960186957544
516,3.0,0.142815111,0.857949095,0.5751,0.7628,0.9462,0.0008915299485640431
517,3.0,0.18212977800000002,0.8129217540000001,0.5388,0.75,0.7435,0.00605043180065789
518,3.0,0.19403585199999998,0.805325014,0.441,0.7362,0.672,0.0007930054973115766
523,3.0,0.135393185,0.8644463520000001,0.6535,0.8596,0.9344,0.00018559071848160723
529,3.0,0.155054222,0.8437655279999999,0.7131,0.7440000000000001,0.8309,0.0013968351943171727
530,3.0,0.180292741,0.8198612670000001,0.5054,0.7352,0.72,0.0001878817081453884
531,3.0,0.146168889,0.8536530459999999,0.609,0.7602,0.7644,0.0002085482687454575
532,3.0,0.13826963,0.860923972,0.624,0.6712,0.6756,0.0009357892306846868
533,3.0,0.117283556,0.882663973,0.746,0.9071,0.8028,5.944264475496039e-05
534,3.0,0.156780444,0.843336706,0.6226,0.8603,0.7903,0.00013893178729836088
535,3.0,0.19059229600000002,0.808218157,0.5077,0.728,0.7401,0.0014696511957093474
536,3.0,0.201135704,0.797702522,0.4949,0.7113,0.6289,0.0014542820424158108
539,3.0,0.101489778,0.897762285,0.782,0.9399,0.747,0.0008324190217170132
540,3.0,0.107164444,0.892119312,0.7809,0.8479,0.6652,0.0008022126753203829
541,3.0,0.08762222199999999,0.9121261140000001,0.9056,0.8919,0.8396,0.0002758331099991716
547,3.0,0.186302222,0.8127862779999999,0.7294,0.7186,0.6512,0.0011201947758054036
548,3.0,0.180878222,0.818439328,0.6044,0.767,0.6437,0.0008331484015310861
549,3.0,0.166261037,0.833362976,0.5775,0.8079999999999999,0.72,0.00045096489031432914
550,3.0,0.156497185,0.840782813,0.6339,0.8139,0.7892,0.0032246507677629968
551,3.0,0.131582519,0.867223053,0.6486,0.8396,0.775,0.001375407596153658
553,3.0,0.178173926,0.8207771309999999,0.5036,0.6777,0.7275,0.0012763564374327998
554,3.0,0.20212059300000002,0.796674695,0.4154,0.5928,0.7826,0.001509892333892434
557,3.0,0.09292059300000001,0.906272649,0.8175,0.9470000000000001,0.775,0.0008894017367985105
558,3.0,0.09866666699999999,0.9001012070000001,0.8187,0.8498,0.6419,0.0013670036987302777
562,3.0,0.10567733300000001,0.8938749029999999,0.9535,0.7649,0.7782,0.0005006738803814946
565,3.0,0.160035259,0.839968837,0.8371,0.7875,0.8272,4.876395162954218e-06
566,3.0,0.133295407,0.866814385,0.7755,0.8302,0.8765,0.00012667753336798336
567,3.0,0.134479407,0.8654372309999999,0.721,0.8643,0.9085,9.631428838821661e-05
568,3.0,0.143511111,0.854989893,0.6945,0.7633,0.7042,0.0017501639767331881
569,3.0,0.150521778,0.848562055,0.6188,0.7182,0.8223,0.0010785055770387575
570,3.0,0.161465481,0.839122391,0.6486,0.9601,0.8447,0.0007010707212161761
571,3.0,0.16737896300000002,0.8322959609999999,0.5256,0.7592,0.662,0.0003904249178850507
572,3.0,0.173966222,0.825400114,0.5261,0.7853,0.7055,0.0007671163297150038
575,3.0,0.104336889,0.8953147570000001,0.8428,0.8596,0.7937,0.0003889341826425674
576,3.0,0.091082074,0.908566786,0.8479,0.8983,0.6963,0.0003863275109396704
579,3.0,0.106038519,0.894355228,0.9251,0.767,0.9701,0.00044045186327210925
580,3.0,0.112291259,0.8877370509999999,0.7561,0.7798,0.9351,3.1891090728733e-05
585,3.0,0.094511704,0.906012893,0.8115,0.867,0.965,0.0005793526015933838
586,3.0,0.111174519,0.8883293390000001,0.782,0.8034,0.8772,0.000558199568538159
587,3.0,0.130394963,0.86905254,0.6353,0.8241,0.7954,0.000635342456048861
588,3.0,0.173171259,0.826566776,0.7011,0.8092,0.7509999999999999,0.0003168310280110185
589,3.0,0.196974815,0.8017712840000001,0.6077,0.6123,0.6005,0.001561471574518414
590,3.0,0.203016593,0.7961966090000001,0.5832,0.6989,0.6419,0.000987220051370432
593,3.0,0.074070815,0.925922287,0.9137,0.9175,0.8841,7.44981377812108e-06
597,3.0,0.090186667,0.909855489,0.91,0.9063,0.9305,4.633477931237946e-05
599,3.0,0.12168,0.877581939,0.5769,0.8145,0.9519,0.0008403099098278037
600,3.0,0.119835556,0.878964691,0.6724,0.7942,0.8229,0.0013631009616199413
603,3.0,0.081188148,0.919114891,0.9305,0.8683,0.9108,0.000329816163494536
604,3.0,0.105604741,0.8943731420000001,0.8724,0.8518,0.8799,2.472844056061477e-05
605,3.0,0.114728593,0.885388051,0.7965,0.8947,0.8663,0.00013176072227982744
606,3.0,0.16119466699999999,0.837775467,0.7233,0.8223,0.7425,0.0012277771247789508
610,3.0,0.11910637,0.880737077,0.8163,0.8616,0.7163,0.00017772066304980343
611,3.0,0.142158222,0.8569358229999999,0.7782,0.8069,0.7091,0.0010560863590862845
612,3.0,0.16166163,0.837386953,0.7299,0.7556,0.611,0.0011348842353476078
615,3.0,0.079101333,0.920993643,0.9601,0.9313,0.8841,0.00010313404004522124
616,3.0,0.082546963,0.9173850509999999,0.8069,0.9391,0.8758,7.410297558384003e-05
617,3.0,0.12267733300000001,0.876591059,0.6554,0.8121,0.7068,0.0008339098344531194
618,3.0,0.143673481,0.855076106,0.6386,0.7238,0.5976,0.0014602058586954275
619,3.0,0.10223466699999999,0.8979358279999999,0.8057,0.9243,0.7037,0.00018991042952187787
620,3.0,0.11275377800000001,0.8874739359999999,0.857,0.9122,0.7859,0.0002566525439652748
621,3.0,0.114163259,0.885494417,0.7875,0.7914,0.7931,0.00038644141087844646
622,3.0,0.138675556,0.8611445409999999,0.6963,0.7898,0.7328,0.00020886786768127156
623,3.0,0.11342222199999999,0.8874884909999999,0.7425,0.9462,0.8663,0.0010272229042942427
624,3.0,0.140133333,0.859771865,0.7707,0.7347,0.857,0.00011025197700797132
625,3.0,0.116697185,0.883220433,0.8544,0.8163,0.9503,9.326586375703101e-05
626,3.0,0.094985185,0.905689318,0.8998,0.9543,0.9407,0.0007452949817179926
629,3.0,0.171024,0.827744635,0.7042,0.7068,0.7798,0.0014854048850629986
630,3.0,0.221905778,0.7760868000000001,0.6386,0.5802,0.4757,0.0025799214841103466
631,3.0,0.092984593,0.907856936,0.9167,0.8284,0.9785,0.0009278001161890919
634,3.0,0.070188444,0.930294471,0.8683,0.9063,0.9659,0.0005193686794746318
635,3.0,0.12741037,0.8488332120000001,0.4844,0.684,0.747,0.027225189462771804
638,3.0,0.22710637,0.7704785359999999,0.6894,0.7091,0.6471,0.0031247430516409638
639,3.0,0.254109333,0.741210093,0.6648,0.5869,0.5760000000000001,0.00627514756127134
640,3.0,0.252951704,0.7440707670000001,0.6331,0.4938,0.6257,0.00398572490686723
646,3.0,0.085350815,0.9155913920000001,0.965,0.7707,0.894,0.0010301293823380252
647,3.0,0.17700148100000002,0.8218934090000001,0.7046,0.6174,0.7766,0.0013427849193977824
649,3.0,0.097020741,0.9025375390000001,0.9034,0.8696,0.8421,0.0004891806712028452
651,3.0,0.075606222,0.923693089,0.8402,0.8765,0.8744,0.0007579983949221006
652,3.0,0.087136296,0.91272512,0.7815,0.8390000000000001,0.8321,0.00015181236738064915
653,3.0,0.11274963,0.886444989,0.7024,0.8663,0.7173,0.0009077268685725523
654,3.0,0.10501274099999999,0.894655291,0.7425,0.846,0.7848,0.0003709192467956863
656,3.0,0.07958874099999999,0.921258997,0.9152,0.9709,0.8683,0.0009210426227522303
657,3.0,0.085787852,0.915181605,0.9198,0.9205,0.8315,0.001060428919174624
658,3.0,0.08744355599999999,0.9130464559999999,0.9328,0.882,0.8440000000000001,0.0005369662372357025
659,3.0,0.089652148,0.911621157,0.919,0.9108,0.9034,0.001398701603131813
660,3.0,0.09773925900000001,0.903123109,0.8479,0.9108,0.8834,0.0009557857954057404
661,3.0,0.08942666699999999,0.911541663,0.9205,0.9175,0.9137,0.0010634289023264882
663,3.0,0.13076385199999999,0.8703468409999999,0.8235,0.8296,0.7982,0.0012777805002190093
664,3.0,0.149775407,0.850511343,0.7638,0.7659,0.7607,0.0003372638269474314
665,3.0,0.138783407,0.8613494340000001,0.8151,0.8104,0.7182,0.00015424807310941544
669,3.0,0.086634667,0.9129165779999999,0.8434,0.8371,0.9274,0.0004913203772756705
670,3.0,0.09625392599999999,0.903486991,0.8133,0.8133,0.8785,0.00028667676403107043
671,3.0,0.08544414800000001,0.913846997,0.8358,0.9137,0.9568,0.0007750811483517277
673,3.0,0.074035556,0.9268213559999999,0.8346,0.976,0.9709,0.0009254264627032827
674,3.0,0.073980741,0.92687062,0.8976,0.9093,0.9454,0.000919377207034891
676,3.0,0.119728296,0.8805971220000001,0.8057,0.8079999999999999,0.9056,0.00036967904173377505
677,3.0,0.128455704,0.872473033,0.7976,0.846,0.8765,0.0010656222572536559
678,3.0,0.12029896300000001,0.880431416,0.8133,0.8806,0.8883,0.0008302582005481343
679,3.0,0.089420148,0.9115405440000001,0.8663,0.9519,0.8911,0.0010550332273330826
681,3.0,0.132356148,0.869001037,0.8466,0.753,0.8799,0.0015642190016923296
682,3.0,0.135712,0.865200987,0.8778,0.7256,0.9601,0.0010563458013996346
686,3.0,0.049659852000000004,0.95031247,0.8919,0.8947,0.9794,2.912430886801907e-05
687,3.0,0.067999407,0.920836597,0.8557,0.8395,0.9777,0.01197852885915499
688,3.0,0.082401481,0.9174152809999999,0.8321,0.8479,0.9407,0.00019969299885071577
